name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733866091000000000,STOPPED_AT,14,-71.0892646,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463477
longitude,,1733866212000000000,IN_TRANSIT_TO,15,-71.09244524,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,97,64463477
longitude,,1733866334000000000,IN_TRANSIT_TO,16,-71.09521271,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,99,64463477
longitude,,1733866455000000000,IN_TRANSIT_TO,17,-71.098686169,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,101,64463477
longitude,,1733866577000000000,IN_TRANSIT_TO,18,-71.102422809,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,102,64463477
longitude,,1733866698000000000,IN_TRANSIT_TO,19,-71.10581534,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,104,64463477
longitude,,1733866820000000000,STOPPED_AT,21,-71.11073371,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,107,64463477
longitude,,1733866941000000000,STOPPED_AT,1,-71.11769592,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463844
longitude,,1733867063000000000,STOPPED_AT,1,-71.11846966,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463844
longitude,,1733867184000000000,STOPPED_AT,3,-71.11343051,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,67,64463844
longitude,,1733867306000000000,IN_TRANSIT_TO,7,-71.10462666,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463844
longitude,,1733867428000000000,IN_TRANSIT_TO,8,-71.10016764,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463844
longitude,,1733867549000000000,STOPPED_AT,9,-71.09544963,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463844
longitude,,1733867671000000000,IN_TRANSIT_TO,11,-71.09220161,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463844
longitude,,1733867792000000000,IN_TRANSIT_TO,12,-71.08860499,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463844
longitude,,1733867914000000000,STOPPED_AT,12,-71.087975639,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463844
longitude,,1733868035000000000,IN_TRANSIT_TO,13,-71.08678682,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,80,64463844
